promoter,sp,codon,scaffold_base,propeptide,nglyc,cai,mrna_5p,rare_clusters,chaperone_load,promoter_sp_prior,concordance_n,composite,top20_cai,top20_mrna_5p,top20_chaperone_load,top20_promoter_sp_prior
PglaA,SPamyB_pro,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.86700,3,0.75799,0,1,1,1
PglaA,SPamyB_pro,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.86700,3,0.75799,0,1,1,1
PnmtA,SPamyB_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.61200,3,0.75778,1,1,1,0
PnmtA,SPamyB_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.61200,3,0.75778,1,1,1,0
PamyB,SPpepO_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,0.90000,3,0.75766,1,1,0,1
PglaA,SPglaA,cai_max,direct_3xAla_pts1blk,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.80750,3,0.75463,1,0,1,1
PglaA,SPglaA,cai_max,direct_his6_pts1ok,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.80750,3,0.75463,1,0,1,1
PglaA,SPglaA,high_gc,direct_3xAla_pts1blk,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.80750,3,0.75463,1,0,1,1
PglaA,SPglaA,high_gc,direct_his6_pts1ok,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.80750,3,0.75463,1,0,1,1
PnmtA,SPamyB,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.60000,3,0.75325,1,1,1,0
PnmtA,SPamyB,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.60000,3,0.75325,1,1,1,0
PnmtA,SPglaA_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.60000,3,0.75325,1,1,1,0
PnmtA,SPglaA_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.60000,3,0.75325,1,1,1,0
PenoA,SPpepO_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.63000,3,0.75300,1,1,1,0
PamyB,SPpepO,5p_softened,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,2.05000,0.85000,3,0.75268,1,1,0,1
PamyB,SPlipase_pro,5p_softened,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,2.05000,0.85000,3,0.75268,1,1,0,1
PglaA,SPamyB,5p_softened,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,2.05000,0.85000,3,0.75268,1,1,0,1
PglaA,SPglaA_pro,5p_softened,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,2.05000,0.85000,3,0.75268,1,1,0,1
PtefI,SPalpA_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.59800,3,0.75249,1,1,1,0
PtefI,SPalpA_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.59800,3,0.75249,1,1,1,0
PamyB,SPpepO,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.85000,3,0.75158,0,1,1,1
PamyB,SPpepO,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.85000,3,0.75158,0,1,1,1
PamyB,SPlipase_pro,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.85000,3,0.75158,0,1,1,1
PamyB,SPlipase_pro,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.85000,3,0.75158,0,1,1,1
PglaA,SPamyB,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.85000,3,0.75158,0,1,1,1
PglaA,SPamyB,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.85000,3,0.75158,0,1,1,1
PglaA,SPglaA_pro,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.85000,3,0.75158,0,1,1,1
PglaA,SPglaA_pro,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.85000,3,0.75158,0,1,1,1
PenoA,SPpepO,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.59500,3,0.75136,1,1,1,0
PenoA,SPpepO,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.59500,3,0.75136,1,1,1,0
PenoA,SPlipase_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.59500,3,0.75136,1,1,1,0
PenoA,SPlipase_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.59500,3,0.75136,1,1,1,0
PamyB,SPalpA,5p_softened_balanced,direct_natag_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.25000,0.88000,3,0.75132,0,1,1,1
PamyB,SPalpA,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,0.88000,3,0.75011,1,1,0,1
PtefI,SPglaA,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.61750,3,0.74828,1,1,1,0
PamyB,SPlipase,cai_max,direct_natag_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.25000,0.82000,3,0.74778,1,0,1,1
PamyB,SPlipase,high_gc,direct_natag_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.25000,0.82000,3,0.74778,1,0,1,1
PenoA,SPalpA,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.61600,3,0.74771,1,1,1,0
PtefI,SPpepO_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.58500,3,0.74759,1,1,1,0
PtefI,SPpepO_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.58500,3,0.74759,1,1,1,0
PglaA,SPamyB_pro,5p_softened_balanced,direct_natag_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.25000,0.86700,3,0.74642,0,1,1,1
PnmtA,SPamyB_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.61200,3,0.74620,1,1,1,0
PglaA,SPamyB_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,0.86700,3,0.74521,1,1,0,1
PglaA,SPalpA_pro,cai_max,direct_3xAla_pts1blk,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.78200,3,0.74501,1,0,1,1
PglaA,SPalpA_pro,cai_max,direct_his6_pts1ok,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.78200,3,0.74501,1,0,1,1
PglaA,SPalpA_pro,high_gc,direct_3xAla_pts1blk,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.78200,3,0.74501,1,0,1,1
PglaA,SPalpA_pro,high_gc,direct_his6_pts1ok,prop_none,nglyc_ablated,1.00000,0.59444,0,0.00000,0.78200,3,0.74501,1,0,1,1
PglaA,SPcbhI_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.57800,3,0.74495,1,1,1,0
PglaA,SPcbhI_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.57800,3,0.74495,1,1,1,0
PenoA,SPlipase,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.57400,3,0.74344,1,1,1,0
PenoA,SPlipase,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.57400,3,0.74344,1,1,1,0
PglaA,SPglaA,cai_max,direct_natag_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.25000,0.80750,3,0.74306,1,0,1,1
PglaA,SPglaA,high_gc,direct_natag_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.25000,0.80750,3,0.74306,1,0,1,1
PtefI,SPalpA,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.57200,3,0.74268,1,1,1,0
PtefI,SPalpA,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.57200,3,0.74268,1,1,1,0
PnmtA,SPglaA,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.57000,3,0.74193,1,1,1,0
PnmtA,SPglaA,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.57000,3,0.74193,1,1,1,0
PnmtA,SPamyB,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.60000,3,0.74168,1,1,1,0
PnmtA,SPglaA_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.60000,3,0.74168,1,1,1,0
PamyB,SPlipase,5p_softened,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,2.05000,0.82000,3,0.74136,1,1,0,1
PtefI,SPalpA_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.59800,3,0.74092,1,1,1,0
PamyB,SPlipase,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.82000,3,0.74025,0,1,1,1
PamyB,SPlipase,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.82000,3,0.74025,0,1,1,1
PamyB,SPpepO,5p_softened_balanced,direct_natag_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.25000,0.85000,3,0.74000,0,1,1,1
PamyB,SPlipase_pro,5p_softened_balanced,direct_natag_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.25000,0.85000,3,0.74000,0,1,1,1
PglaA,SPamyB,5p_softened_balanced,direct_natag_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.25000,0.85000,3,0.74000,0,1,1,1
PglaA,SPglaA_pro,5p_softened_balanced,direct_natag_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.25000,0.85000,3,0.74000,0,1,1,1
PenoA,SPpepO,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.59500,3,0.73979,1,1,1,0
PenoA,SPlipase_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.59500,3,0.73979,1,1,1,0
PamyB,SPpepO,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,0.85000,3,0.73879,1,1,0,1
PamyB,SPlipase_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,0.85000,3,0.73879,1,1,0,1
PglaA,SPamyB,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,0.85000,3,0.73879,1,1,0,1
PglaA,SPglaA_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,0.85000,3,0.73879,1,1,0,1
PgpdA,SPamyB_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.56100,3,0.73853,1,1,1,0
PgpdA,SPamyB_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.56100,3,0.73853,1,1,1,0
PglaA,SPglaA,5p_softened,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,2.05000,0.80750,3,0.73664,1,1,0,1
PtefI,SPpepO_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.58500,3,0.73601,1,1,1,0
PglaA,SPglaA,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.80750,3,0.73554,0,1,1,1
PglaA,SPglaA,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.80750,3,0.73554,0,1,1,1
PglaA,SPcbhI,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55250,3,0.73532,1,1,1,0
PglaA,SPcbhI,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55250,3,0.73532,1,1,1,0
PtefI,SPpepO,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55250,3,0.73532,1,1,1,0
PtefI,SPpepO,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55250,3,0.73532,1,1,1,0
PtefI,SPlipase_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55250,3,0.73532,1,1,1,0
PtefI,SPlipase_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55250,3,0.73532,1,1,1,0
PnmtA,SPalpA_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55200,3,0.73514,1,1,1,0
PnmtA,SPalpA_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55200,3,0.73514,1,1,1,0
PgpdA,SPamyB,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55000,3,0.73438,1,1,1,0
PgpdA,SPamyB,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55000,3,0.73438,1,1,1,0
PgpdA,SPglaA_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55000,3,0.73438,1,1,1,0
PgpdA,SPglaA_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.55000,3,0.73438,1,1,1,0
PglaA,SPalpA_pro,cai_max,direct_natag_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.25000,0.78200,3,0.73344,1,0,1,1
PglaA,SPalpA_pro,high_gc,direct_natag_pts1ok,prop_native,nglyc_ablated,1.00000,0.59444,0,0.25000,0.78200,3,0.73344,1,0,1,1
PglaA,SPcbhI_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.57800,3,0.73337,1,1,1,0
PenoA,SPlipase,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.57400,3,0.73186,1,1,1,0
PtefI,SPalpA,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.57200,3,0.73111,1,1,1,0
PnmtA,SPpepO_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.54000,3,0.73061,1,1,1,0
PnmtA,SPpepO_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.54000,3,0.73061,1,1,1,0
PnmtA,SPglaA,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.57000,3,0.73035,1,1,1,0
PamyB,SPlipase,5p_softened_balanced,direct_natag_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.25000,0.82000,3,0.72868,0,1,1,1
PtefI,SPlipase,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.53300,3,0.72797,1,1,1,0
PtefI,SPlipase,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.53300,3,0.72797,1,1,1,0
PamyB,SPlipase,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,0.82000,3,0.72747,1,1,0,1
PglaA,SPalpA_pro,5p_softened,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,2.05000,0.78200,3,0.72702,1,1,0,1
PgpdA,SPamyB_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.56100,3,0.72696,1,1,1,0
PnmtA,SPalpA,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.52800,3,0.72608,1,1,1,0
PnmtA,SPalpA,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.52800,3,0.72608,1,1,1,0
PglaA,SPalpA_pro,5p_softened_balanced,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.78200,3,0.72592,0,1,1,1
PglaA,SPalpA_pro,5p_softened_balanced,direct_his6_pts1ok,prop_none,nglyc_ablated,0.67874,0.73333,2,0.00000,0.78200,3,0.72592,0,1,1,1
PgpdA,SPglaA,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.52250,3,0.72400,1,1,1,0
PgpdA,SPglaA,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.52250,3,0.72400,1,1,1,0
PglaA,SPglaA,5p_softened_balanced,direct_natag_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.25000,0.80750,3,0.72396,0,1,1,1
PglaA,SPcbhI,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.55250,3,0.72375,1,1,1,0
PtefI,SPpepO,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.55250,3,0.72375,1,1,1,0
PtefI,SPlipase_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.55250,3,0.72375,1,1,1,0
PnmtA,SPalpA_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.55200,3,0.72356,1,1,1,0
PgpdA,SPamyB,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.55000,3,0.72281,1,1,1,0
PgpdA,SPglaA_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.55000,3,0.72281,1,1,1,0
PglaA,SPglaA,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,0.80750,3,0.72275,1,1,0,1
PnmtA,SPpepO,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.51000,3,0.71929,1,1,1,0
PnmtA,SPpepO,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.51000,3,0.71929,1,1,1,0
PnmtA,SPlipase_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.51000,3,0.71929,1,1,1,0
PnmtA,SPlipase_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.51000,3,0.71929,1,1,1,0
PnmtA,SPpepO_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.54000,3,0.71903,1,1,1,0
