promoter,sp,codon,scaffold_base,propeptide,nglyc,cai,mrna_5p,rare_clusters,chaperone_load,promoter_sp_prior,concordance_n,composite,top20_cai,top20_mrna_5p,top20_chaperone_load,top20_promoter_sp_prior
PgpdA,SPalpA_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.50600,3,0.71778,1,1,1,0
PgpdA,SPalpA_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.50600,3,0.71778,1,1,1,0
PtefI,SPlipase,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.53300,3,0.71639,1,1,1,0
PnmtA,SPalpA,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.52800,3,0.71451,1,1,1,0
PglaA,SPalpA_pro,5p_softened_balanced,direct_natag_pts1ok,prop_native,nglyc_ablated,0.67874,0.73333,2,0.25000,0.78200,3,0.71434,0,1,1,1
PgpdA,SPpepO_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.49500,3,0.71363,1,1,1,0
PgpdA,SPpepO_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.49500,3,0.71363,1,1,1,0
PglaA,SPalpA_pro,5p_softened,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,2.35000,0.78200,3,0.71313,1,1,0,1
PnmtA,SPlipase,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.49200,3,0.71249,1,1,1,0
PnmtA,SPlipase,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.49200,3,0.71249,1,1,1,0
PgpdA,SPglaA,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.52250,3,0.71243,1,1,1,0
PgpdA,SPalpA,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.48400,3,0.70948,1,1,1,0
PgpdA,SPalpA,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.48400,3,0.70948,1,1,1,0
PnmtA,SPpepO,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.51000,3,0.70771,1,1,1,0
PnmtA,SPlipase_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.51000,3,0.70771,1,1,1,0
PenoA,SPcbhI_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.47600,3,0.70646,1,1,1,0
PenoA,SPcbhI_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.47600,3,0.70646,1,1,1,0
PgpdA,SPalpA_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.50600,3,0.70620,1,1,1,0
PamyB,SPamyB_pro,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,1.02000,3,0.70341,1,1,0,1
PgpdA,SPpepO,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.46750,3,0.70325,1,1,1,0
PgpdA,SPpepO,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.46750,3,0.70325,1,1,1,0
PgpdA,SPlipase_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.46750,3,0.70325,1,1,1,0
PgpdA,SPlipase_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.46750,3,0.70325,1,1,1,0
PgpdA,SPpepO_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.49500,3,0.70205,1,1,1,0
PamyB,SPamyB_pro,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,1.02000,3,0.70109,1,1,0,1
PnmtA,SPlipase,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.49200,3,0.70092,1,1,1,0
PenoA,SPcbhI,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.45500,3,0.69853,1,1,1,0
PenoA,SPcbhI,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.45500,3,0.69853,1,1,1,0
PgpdA,SPalpA,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.48400,3,0.69790,1,1,1,0
PgpdA,SPlipase,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.45100,3,0.69702,1,1,1,0
PgpdA,SPlipase,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.45100,3,0.69702,1,1,1,0
PamyB,SPamyB,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,1.00000,3,0.69586,1,1,0,1
PamyB,SPglaA_pro,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,1.00000,3,0.69586,1,1,0,1
PenoA,SPcbhI_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.47600,3,0.69488,1,1,1,0
PtefI,SPcbhI_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.44200,3,0.69363,1,1,1,0
PtefI,SPcbhI_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.44200,3,0.69363,1,1,1,0
PamyB,SPamyB,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,1.00000,3,0.69354,1,1,0,1
PamyB,SPglaA_pro,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,1.00000,3,0.69354,1,1,0,1
PgpdA,SPpepO,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.46750,3,0.69168,1,1,1,0
PgpdA,SPlipase_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.46750,3,0.69168,1,1,1,0
PamyB,SPamyB_pro,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,1.02000,3,0.68952,1,1,0,1
PamyB,SPamyB_pro,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,1.02000,3,0.68720,1,1,0,1
PenoA,SPcbhI,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.45500,3,0.68696,1,1,1,0
PtefI,SPcbhI,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.42250,3,0.68627,1,1,1,0
PtefI,SPcbhI,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.42250,3,0.68627,1,1,1,0
PgpdA,SPlipase,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.45100,3,0.68545,1,1,1,0
PtefI,SPcbhI_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.44200,3,0.68205,1,1,1,0
PamyB,SPamyB,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,1.00000,3,0.68197,1,1,0,1
PamyB,SPglaA_pro,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,1.00000,3,0.68197,1,1,0,1
PnmtA,SPcbhI_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.40800,3,0.68080,1,1,1,0
PnmtA,SPcbhI_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.40800,3,0.68080,1,1,1,0
PamyB,SPamyB,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,1.00000,3,0.67966,1,1,0,1
PamyB,SPglaA_pro,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,1.00000,3,0.67966,1,1,0,1
PamyB,SPglaA,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.95000,3,0.67699,1,1,0,1
PtefI,SPcbhI,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.42250,3,0.67469,1,1,1,0
PamyB,SPglaA,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.95000,3,0.67468,1,1,0,1
PnmtA,SPcbhI,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.39000,3,0.67400,1,1,1,0
PnmtA,SPcbhI,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.39000,3,0.67400,1,1,1,0
PamyB,SPamyB_pro,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,1.02000,3,0.67331,1,1,0,1
PnmtA,SPcbhI_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.40800,3,0.66922,1,1,1,0
PgpdA,SPcbhI_pro,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.37400,3,0.66797,1,1,1,0
PgpdA,SPcbhI_pro,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.37400,3,0.66797,1,1,1,0
PamyB,SPamyB,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,1.00000,3,0.66577,1,1,0,1
PamyB,SPglaA_pro,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,1.00000,3,0.66577,1,1,0,1
PamyB,SPalpA_pro,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.92000,3,0.66567,1,1,0,1
PamyB,SPalpA_pro,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.92000,3,0.66336,1,1,0,1
PamyB,SPglaA,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.95000,3,0.66310,1,1,0,1
PnmtA,SPcbhI,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.39000,3,0.66243,1,1,1,0
PgpdA,SPcbhI,5p_softened,direct_3xAla_pts1blk,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.35750,3,0.66174,1,1,1,0
PgpdA,SPcbhI,5p_softened,direct_his6_pts1ok,prop_none,nglyc_ablated,0.91474,0.73333,2,0.00000,0.35750,3,0.66174,1,1,1,0
PamyB,SPglaA,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.95000,3,0.66079,1,1,0,1
PamyB,SPpepO_pro,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.90000,3,0.65812,1,1,0,1
PgpdA,SPcbhI_pro,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.37400,3,0.65639,1,1,1,0
PamyB,SPpepO_pro,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.90000,3,0.65581,1,1,0,1
PamyB,SPalpA_pro,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.92000,3,0.65178,1,1,0,1
PamyB,SPalpA,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.88000,3,0.65058,1,1,0,1
PgpdA,SPcbhI,5p_softened,direct_natag_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,0.25000,0.35750,3,0.65017,1,1,1,0
PamyB,SPalpA_pro,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.92000,3,0.64947,1,1,0,1
PamyB,SPalpA,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.88000,3,0.64826,1,1,0,1
PamyB,SPglaA,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.95000,3,0.64690,1,1,0,1
PglaA,SPamyB_pro,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.86700,3,0.64567,1,1,0,1
PamyB,SPpepO_pro,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.90000,3,0.64423,1,1,0,1
PglaA,SPamyB_pro,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.86700,3,0.64336,1,1,0,1
PamyB,SPpepO_pro,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.90000,3,0.64192,1,1,0,1
PamyB,SPpepO,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.85000,3,0.63926,1,1,0,1
PamyB,SPlipase_pro,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.85000,3,0.63926,1,1,0,1
PglaA,SPamyB,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.85000,3,0.63926,1,1,0,1
PglaA,SPglaA_pro,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.85000,3,0.63926,1,1,0,1
PamyB,SPpepO,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.85000,3,0.63694,1,1,0,1
PamyB,SPlipase_pro,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.85000,3,0.63694,1,1,0,1
PglaA,SPamyB,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.85000,3,0.63694,1,1,0,1
PglaA,SPglaA_pro,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.85000,3,0.63694,1,1,0,1
PamyB,SPalpA,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.88000,3,0.63669,1,1,0,1
PamyB,SPalpA_pro,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.92000,3,0.63558,1,1,0,1
PamyB,SPalpA,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.88000,3,0.63437,1,1,0,1
PglaA,SPamyB_pro,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.86700,3,0.63178,1,1,0,1
PglaA,SPamyB_pro,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.86700,3,0.62947,1,1,0,1
PamyB,SPpepO_pro,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.90000,3,0.62803,1,1,0,1
PamyB,SPlipase,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.82000,3,0.62793,1,1,0,1
PamyB,SPlipase,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.82000,3,0.62562,1,1,0,1
PamyB,SPpepO,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.85000,3,0.62537,1,1,0,1
PamyB,SPlipase_pro,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.85000,3,0.62537,1,1,0,1
PglaA,SPamyB,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.85000,3,0.62537,1,1,0,1
PglaA,SPglaA_pro,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.85000,3,0.62537,1,1,0,1
PglaA,SPglaA,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.80750,3,0.62322,1,1,0,1
PamyB,SPpepO,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.85000,3,0.62305,1,1,0,1
PamyB,SPlipase_pro,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.85000,3,0.62305,1,1,0,1
PglaA,SPamyB,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.85000,3,0.62305,1,1,0,1
PglaA,SPglaA_pro,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.85000,3,0.62305,1,1,0,1
PglaA,SPglaA,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.80750,3,0.62090,1,1,0,1
PamyB,SPalpA,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.88000,3,0.62048,1,1,0,1
PglaA,SPamyB_pro,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.86700,3,0.61558,1,1,0,1
PamyB,SPlipase,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.82000,3,0.61405,1,1,0,1
PglaA,SPalpA_pro,5p_softened,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.50000,0.78200,3,0.61360,1,1,0,1
PamyB,SPlipase,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.82000,3,0.61173,1,1,0,1
PglaA,SPalpA_pro,5p_softened,glaA_KR_3xAla,prop_native,nglyc_ablated,0.91474,0.73333,2,4.55000,0.78200,3,0.61128,1,1,0,1
PglaA,SPglaA,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.80750,3,0.60933,1,1,0,1
PamyB,SPpepO,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.85000,3,0.60916,1,1,0,1
PamyB,SPlipase_pro,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.85000,3,0.60916,1,1,0,1
PglaA,SPamyB,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.85000,3,0.60916,1,1,0,1
PglaA,SPglaA_pro,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.85000,3,0.60916,1,1,0,1
PglaA,SPglaA,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.80750,3,0.60701,1,1,0,1
PglaA,SPalpA_pro,5p_softened,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.80000,0.78200,3,0.59971,1,1,0,1
PamyB,SPlipase,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.82000,3,0.59784,1,1,0,1
PglaA,SPalpA_pro,5p_softened,glaA_KR_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,4.85000,0.78200,3,0.59739,1,1,0,1
PglaA,SPglaA,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.80750,3,0.59313,1,1,0,1
PglaA,SPalpA_pro,5p_softened,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,0.91474,0.73333,2,5.15000,0.78200,3,0.58350,1,1,0,1
