promoter,sp,codon,scaffold_base,propeptide,nglyc,cai,mfe,chaperone_load,promoter_sp_prior,concordance_n4,top20_cai,top20_mfe,top20_chaperone_load,top20_promoter_sp_prior
PamyB,SPamyB,cai_max,direct_natag_pts1ok,none,nglyc_native,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,cai_max,direct_natag_pts1ok,none,nglyc_ablated,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,cai_max,direct_3xAla_pts1blk,none,nglyc_native,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,cai_max,direct_3xAla_pts1blk,none,nglyc_ablated,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,cai_max,direct_his6_pts1ok,none,nglyc_native,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,cai_max,direct_his6_pts1ok,none,nglyc_ablated,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,high_gc,direct_natag_pts1ok,none,nglyc_native,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,high_gc,direct_natag_pts1ok,none,nglyc_ablated,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,high_gc,direct_3xAla_pts1blk,none,nglyc_native,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,high_gc,direct_3xAla_pts1blk,none,nglyc_ablated,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,high_gc,direct_his6_pts1ok,none,nglyc_native,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPamyB,high_gc,direct_his6_pts1ok,none,nglyc_ablated,1.0,-13.300000190734863,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA,cai_max,direct_natag_pts1ok,none,nglyc_native,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,cai_max,direct_natag_pts1ok,none,nglyc_ablated,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,cai_max,direct_3xAla_pts1blk,none,nglyc_native,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,cai_max,direct_3xAla_pts1blk,none,nglyc_ablated,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,cai_max,direct_his6_pts1ok,none,nglyc_native,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,cai_max,direct_his6_pts1ok,none,nglyc_ablated,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,high_gc,direct_natag_pts1ok,none,nglyc_native,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,high_gc,direct_natag_pts1ok,none,nglyc_ablated,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,high_gc,direct_3xAla_pts1blk,none,nglyc_native,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,high_gc,direct_3xAla_pts1blk,none,nglyc_ablated,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,high_gc,direct_his6_pts1ok,none,nglyc_native,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA,high_gc,direct_his6_pts1ok,none,nglyc_ablated,1.0,-18.0,3.6,0.9514563106796116,4,1,1,1,1
PamyB,SPglaA_pro,cai_max,direct_natag_pts1ok,none,nglyc_native,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,cai_max,direct_natag_pts1ok,none,nglyc_ablated,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,cai_max,direct_3xAla_pts1blk,none,nglyc_native,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,cai_max,direct_3xAla_pts1blk,none,nglyc_ablated,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,cai_max,direct_his6_pts1ok,none,nglyc_native,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,cai_max,direct_his6_pts1ok,none,nglyc_ablated,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,high_gc,direct_natag_pts1ok,none,nglyc_native,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,high_gc,direct_natag_pts1ok,none,nglyc_ablated,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,high_gc,direct_3xAla_pts1blk,none,nglyc_native,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,high_gc,direct_3xAla_pts1blk,none,nglyc_ablated,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,high_gc,direct_his6_pts1ok,none,nglyc_native,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPglaA_pro,high_gc,direct_his6_pts1ok,none,nglyc_ablated,1.0,-17.299999237060547,3.6,0.970873786407767,4,1,1,1,1
PamyB,SPpepO,cai_max,direct_natag_pts1ok,none,nglyc_native,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,cai_max,direct_natag_pts1ok,none,nglyc_ablated,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,cai_max,direct_3xAla_pts1blk,none,nglyc_native,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,cai_max,direct_3xAla_pts1blk,none,nglyc_ablated,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,cai_max,direct_his6_pts1ok,none,nglyc_native,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,cai_max,direct_his6_pts1ok,none,nglyc_ablated,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,high_gc,direct_natag_pts1ok,none,nglyc_native,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,high_gc,direct_natag_pts1ok,none,nglyc_ablated,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,high_gc,direct_3xAla_pts1blk,none,nglyc_native,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,high_gc,direct_3xAla_pts1blk,none,nglyc_ablated,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,high_gc,direct_his6_pts1ok,none,nglyc_native,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PamyB,SPpepO,high_gc,direct_his6_pts1ok,none,nglyc_ablated,1.0,-17.600000381469727,3.6,0.8252427184466019,4,1,1,1,1
PglaA,SPamyB,cai_max,direct_natag_pts1ok,none,nglyc_native,1.0,-13.300000190734863,3.6,0.8252427184466019,4,1,1,1,1
PglaA,SPamyB,cai_max,direct_natag_pts1ok,none,nglyc_ablated,1.0,-13.300000190734863,3.6,0.8252427184466019,4,1,1,1,1
